Number	Votes	Question
Q1	5	Screenshot of a panel with opened comboboxes
Q2	4	How to take screenshot of WHOLE activity page programmatically?
Q3	2	How to take a screenshot with java from directX
Q4	2	Button on website for taking screenshot
