Number	Votes	Question
Q1	4	JAXB Moxy mixed whitespace lost
Q2	2	Remove whitespace within XML fields using Java
Q3	2	jsp page auto removes whitespaces
Q4	2	Avoiding unwanted whitespace in Eclipse code template
