Number	Votes	Question
Q1	3	How to click on the print button on a web page using Selenium
Q2	3	extending navigation drawer activity to other activities
Q3	2	Android: Navigation drawer on multiple activities
Q4	2	Error while following osmbonuspack &quot;Hello  Routing World!&quot; tutorial
