Number	Votes	Question
Q1	2	How to load and use functions of third party .dll in Java
Q2	2	Write Com object in Java
Q3	2	Cannot find java.exe when run from a .bat file launched via VBA
Q4	2	What is the java equivelent of VBA&#39;s &quot;With&quot; statement
