Number	Votes	Question
Q1	4	Websphere MQ v8 - MQRC_NOT_AUTHORIZED - 2035
Q2	3	FATAL EXCEPTION in Google login (Fantom error)
Q3	3	How to set authorization on View level in Vaadin
Q4	3	How to programatically set up/chain JAAS login realms as if loaded from a login.conf?
Q5	2	How to avoid re-login using securesocial on play framework 2?
