Number	Votes	Question
Q1	3	I want to get data from user and compare it with my database in java
Q2	3	How do you tackle choosing recipients or users like Google+ and Gmail?
Q3	2	Liferay exception on user creation com.liferay.portal.GroupFriendlyURLException
Q4	2	How to use do-while loop to check user input again?
