Number	Votes	Question
Q1	18	java thread accessing outer object before it&#39;s created
Q2	3	Object creation optimization
Q3	2	Anonymous Array In Java - is this an example of one?
Q4	2	control different instances of a thread
Q5	2	Why is anonymous class required in &quot;super type token&quot; pattern in java
