Number	Votes	Question
Q1	5	Programmatically expand sub JMenuItems
Q2	3	Difference between LookAndFeel behavior
Q3	2	Update JPopupMenu height while visible
Q4	2	Java - setSelectedIcon() and setPressedIcon() do not seem to register
Q5	2	JTable - Toggle Columns with PopupMenu (like Windows Explorer)
Q6	2	jPopupMenu not hiding  after clicking background jFrame
