Number	Votes	Question
Q1	3	Can&#39;t add integer to an array without a 0 at first index
Q2	2	Still empty HashSet after Exception in addAll()
Q3	2	How do I add a comma into an int?
Q4	2	How do I calculate numbers with If statement if more than one condition is met?
