Number	Votes	Question
Q1	4	xjc for only part of schema
Q2	3	How to Bind a Model to a SWT Text but showing only one field in the text
Q3	3	Bind Font Size in JavaFX?
Q4	2	ViewerSupport and ITableColorProvider or ITableFontProvider
Q5	2	How to implement correct data binding in controller?
