Number	Votes	Question
Q1	3	Java geting operators from within a split for function purpose
Q2	3	Java Regular Expression - Characters &quot;(&quot; and &quot;)&quot;Matches the Pattern &quot;[\\\\p{Alpha} &#39;- .]&quot;
Q3	2	String matching and replace in Java
Q4	2	extracting numbers from string using regex
