Number	Votes	Question
Q1	3	Tomcat vs Vert.x
Q2	2	vert.x Wait for reply on multiple messages
Q3	2	Neo4j Cypher results as JSON: Getting JsonMappingException when using JsonHelper.createJsonFrom() but only with certain queries
Q4	2	cant create file using vertx
