Number	Votes	Question
Q1	4	RecognizerIntent.ACTION_RECOGNIZE_SPEECH blocked when a tap occurs
Q2	4	Why does Glass/GDK based VoiceListener only catch VoiceCommand once in XE16?
Q3	3	Android BLE: cannot write a Characteristic (no PROPERTY_WRITE)
Q4	3	How do I start a Thread as soon as my Google Glass application starts?
Q5	3	get empty notification in production server
Q6	2	Stopping auto-dim on Glass
Q7	2	Can you wake up the device when publishing a card?
Q8	2	How to get Glass serial number programatically
Q9	2	Open local html file in Google Glass browser
