Number	Votes	Question
Q1	7	Purpose for .class files in Java
Q2	4	Getting ANTLR to generate a script interpreter?
Q3	3	Constructing an Abstract Syntax Tree with a list of Tokens
Q4	2	Clarification regarding traditional interpreter Compiler and JIT compiler/Interpreter (JAVA)
