Number	Votes	Question
Q1	4	Have no libs directory in Android Studio
Q2	3	How to obtain the folder name of a music file (or any file) dynamically
Q3	2	Delete all empty folders in Java
Q4	2	Spring Integration Custom Poller for Different Events
Q5	2	How to create a folder in rootfolder in Android
Q6	2	Why does Eclipse not allow me to create sub folders correctly?
