Number	Votes	Question
Q1	12	How to Autowire Bean of generic type &lt;T&gt; in Spring?
Q2	4	Spring 4 - addResourceHandlers not resolving the static resources
Q3	3	How to set annotation property/attribute programmatically?
Q4	3	Multiple spring task executors with annotation-driven spring tasks
Q5	2	Spring autowired bean causes null pointer
Q6	2	Global configuration in Spring annotational transactions?
Q7	2	Instantiate service in GUI over spring
