Number	Votes	Question
Q1	6	Dragging rotated text inside android canvas does not work as expected
Q2	2	Canvas getMaximumBitmapWidth and getMaximumBitmapHeight functionality
Q3	2	Drawing Bitmap Along a Path on Canvas
