Number	Votes	Question
Q1	17	Get skype contact list and status in android
Q2	8	Is Java&#39;s URI.resolve incompatible with RFC 3986 when the relative URI contains an empty path?
Q3	5	Do valid java.net.URIs for nested archives exist?
Q4	4	Android Programming - Making a URI to get audio location
Q5	4	An example of URL which cannot be converted .toURI()?
Q6	3	Registering and using a custom java.net.URL protocol
Q7	3	Restful Path Usage with &quot;/&quot;
Q8	3	Parsing the host of a URI in Java when it contains umlauts
Q9	3	How to manage uri in Vaadin with the Navigator
