Number	Votes	Question
Q1	3	Add different listeners for text in TextView
Q2	3	Can&#39;t change the text of a TextView with string passed through intent
Q3	2	Clickable words inside of TextView Android
Q4	2	How to find visible text in textview
Q5	2	How to diplay text in a TextView delayed (word for word)
