Number	Votes	Question
Q1	7	Apache POI add a Series name into LineChart
Q2	4	Android charting libraries
Q3	3	Charts and custom fonts
Q4	2	Javafx Donut Chart in FXML
Q5	2	Gantt chart with nanoseconds
Q6	2	weka ROC chart cannot be differentiated
