Number	Votes	Question
Q1	4	R.java is not generating due to appcompat v7?
Q2	4	Android: Understand resource-id in R.java
Q3	3	Android gradle src/androidTest/res/layout/mylayout.xml not found in mypackage.R
Q4	2	Android Eclipse v.20 not generating R.java
Q5	2	Import phonegap&#39;s R.java to my plugin?
Q6	2	wrong generation of R.java drawables
