Number	Votes	Question
Q1	16	Error on running multiple Worlflow in OOZIE-4.1.0
Q2	2	Oozie 4.0.1 build error in linux
Q3	2	Oozie Java Action : Passing Hbase classpath
Q4	2	Oozie on EMR - tasks hang forever in PREP state
