Number	Votes	Question
Q1	3	Close residual Selenium WebDriver instances after forced stop
Q2	3	maven cargo deploy to war file fails to deploy as part of teamcity
Q3	3	Zinc error on Team City agent
Q4	2	Good practice when using logback  TestNG on a continuous integration server
Q5	2	Gradle: Access build information
Q6	2	Issues with getting build failure reasons in a custom TeamCity Notificator
