Number	Votes	Question
Q1	3	JPanel in JTabBar is not scrollable
Q2	2	Java Graphics and Bordering Problems in JScrollPane
Q3	2	Swing scrollbar for scaled image
Q4	2	Issue with changing JScrollBars value in a JScrollPane: 90 is the magic number apparently
