Number	Votes	Question
Q1	3	Java 6 Copy files with readline
Q2	3	Should I use Clone method in java?
Q3	3	Copying ConcurrentHashMap to HashMap inconsistency
Q4	2	copying an array of objects and then modifying the original without affecting the copy
Q5	2	How to copy a file line by line keeping its original line breaks
Q6	2	Gradle copy job fails on SMB-FS though file copied successfully
Q7	2	Is there a possible way to copy a file to a jar file?
Q8	2	Java copy part of InputStream to OutputStream
