Number	Votes	Question
Q1	3	Can I inflate a context menu from within a custom class (not an Activity Class)?
Q2	2	How to implement context menu with native GWT (Java)?
Q3	2	Java - setSelectedIcon() and setPressedIcon() do not seem to register
