Number	Votes	Question
Q1	6	Should variables always be declared with interface in Java?
Q2	2	Is it more efficient to declare a variable inside a loop  or just to reassign it?
Q3	2	modifiers for Java classes
Q4	2	Matrix cannot be resolved to a variable
