Number	Votes	Question
Q1	3	Sharing a java project (different IDEs)
Q2	2	In eclipse  how to have one project override class files of another project
Q3	2	Java Compilation Errors: Unsupported Class Version
Q4	2	Java  gulp and maven folder structure
Q5	2	Can&#39;t create java project in IntelliJ IDEA 13 Community Edition
Q6	2	Where does Class.forName(String className) look for the class name?
Q7	2	uploading project database to jazzhub
