Number	Votes	Question
Q1	6	Parsing Multipart/Mixed with Multipart/Alternative body in java
Q2	4	Properties for Sending email via gmail
Q3	3	I need to send mail for multiple recipients
Q4	3	Wait for mail sending in another thread to complete
Q5	3	Java Mail Issue with Session.getInstance
Q6	3	Java - Email Signing
Q7	3	Java mail incorrect formatting
Q8	3	How can I send an html message using Java mail
Q9	3	Java Mail Sender Strip off Second Content ID
Q10	3	Can a Message have multiple senders?
