Number	Votes	Question
Q1	4	Workaround for Slow Java Swing Menus
Q2	3	Searchview doesn&#39;t work since app compat
Q3	3	extending navigation drawer activity to other activities
Q4	2	Adding separators between groups of actionbar menu items
Q5	2	How to open menu from a button disabling menu key
