Number	Votes	Question
Q1	15	Is there a formatting flag that converts to a lowercase String in Java?
Q2	4	Java - truncate string from left with formatter flag
Q3	4	How to get string in specific format in android
Q4	3	Custom pattern layout
Q5	2	Difference between formatted string and simple string
Q6	2	Converting seconds to human readable format MM:SS Java
Q7	2	How to format java string to SQL syntax?
