Number	Votes	Question
Q1	7	Is there any way to release a camera from different activity after acquiring it from a different activity.?
Q2	5	How to turn on flashlight and front camera at the same time in android
Q3	4	Strobe Light not working properly
Q4	3	Opening flashlight in android with different modes
Q5	2	How do i get torch in flashlight app to turn off?
