Number	Votes	Question
Q1	3	Deploy Spring Boot app in Weblogic
Q2	2	Accessing ejb in ear from war via local interface
Q3	2	Error casting T4CConnection to OracleConnection
Q4	2	Weblogic 12c and Java 7 Features
