Number	Votes	Question
Q1	3	Center JFrame in combination with pack()
Q2	2	Why do I see Eclipse as &#39;javaw.exe&#39; in Windows task manager?
Q3	2	Vaadin open new tab in web browser using listener
Q4	2	Checking if my window listener is working
