Number	Votes	Question
Q1	7	Extract words in rectangles from text
Q2	3	Calculating frequency of each word in a sentence in java
Q3	2	tExtractRegexFields Talend  using regex to seperate column into multiple columns by length
Q4	2	Extract part of a string from a URL - Java Regex
