Number	Votes	Question
Q1	3	SSL Handshake_failure in Java test client while connecting to server with two-way authentication
Q2	2	RSA_NO_PADDING is different between Java and C++?
Q3	2	decrypting aes-gcm encrypted with java using openssl
Q4	2	OpenSSL Hmac and BouncyCastle Hmac Differ
Q5	2	OpenSSL FIPS 140-2 Compliance with Tomcat 5 or any version
Q6	2	Public key same as PublicKey.getEncoded()
