Number	Votes	Question
Q1	3	How to run nutch 1.9 in eclipse on windows?
Q2	2	Error org.apache.hadoop.hbase.regionserver.LeaseException
Q3	2	Apache nutch is not crawling any more
Q4	2	Cygwin command through java application on windows
Q5	2	Web crawler with incremental crawling support for windows
Q6	2	query nutch 2 table result from cassandra 2 dose not look right
Q7	2	Apache nutch 1.5 and solr 4.7 indexing
