Number	Votes	Question
Q1	4	Google Sites API full-text search does not work for non-Western languages
Q2	3	How to correctly implement a delegating tokenizer in lucene 4.x?
Q3	3	How to do a complex negative lookbehind to split tokens in Java?
Q4	2	Extract Alpha and Numerics with decimals seperately containg String using java regular expressions
Q5	2	Read CSV file and use StringTokenizer
Q6	2	JAVA: Count each word on a String  and count each letter on the words
