Number	Votes	Question
Q1	3	Axis2 1.4 Client Side Concurrency Issue (Re-Using Stub)
Q2	3	How to catch &quot;Unable to sendViaPost to url&quot;?
Q3	2	Using Java classes in ColdFusion 9 to consume web services
Q4	2	install a ServletContextListener in axis2  Tomcat 7
Q5	2	Getting the endpoint URL from an Axis2 generated Stub
Q6	2	create java code from wsdl file using axis2 wrapper classes
Q7	2	Insufficient rights to create new records in ServiceNow(Basic Authentication not working)
Q8	2	&quot;failed while installing axis2 core 1.1&quot; in eclipse?
