Number	Votes	Question
Q1	23	Swing rendering appears broken in JDK 1.8  correct in JDK 1.7
Q2	3	LWJGL NVIDIA Driver Issue
Q3	2	Activate nVIDIA Optimus under Java/OpenGL?
