Number	Votes	Question
Q1	3	Eclipse Juno- WindowBuilder gives parsing Error(java.lang.IllegalArgumentException)
Q2	3	How to add tabs to JTabbedPane using WindowBuilder
Q3	2	Confused about WindowBuilder
Q4	2	ActionListener() refer to the same object
Q5	2	Eclipse WindowBuilder Glitch in Text
Q6	2	Drawing a graph with Graphics2D using WindowBuilder
Q7	2	How to add row dynamically in jtable
