Number	Votes	Question
Q1	2	mvn deploy --&gt; maven-gpg-plugin:1.5:sign failing. Has worked for a week now. No changes to POM beyond new project version number
Q2	2	The publicKey should not be null when trying to PGP encrypt in Mule
