Number	Votes	Question
Q1	4	Java String index with &quot;\\n&quot;
Q2	3	Why does indexof fail for arrays converted to lists in java?
Q3	3	indexOf() will not find a custom object type
Q4	2	Java - public int indexOf(int ch)
Q5	2	Separating words from a string using indexOf &amp; substring methods in Java
Q6	2	I would like to implement a &quot;Find Menu&quot; in my simple notepad application in java
Q7	2	Java replace object in arraylist with unknown index
