Number	Votes	Question
Q1	4	Computing nearest vertex neighbors in a DAG completed by transitive-closure
Q2	2	How to generate a graphml file in Java. Gephi  JGraph  Prefuse  etc
Q3	2	How to make Treelayout graph in Java
