Number	Votes	Question
Q1	3	Send and Receive IQ XMPP ASMACK Android
Q2	2	java.io.EOFException: no more data available - expected end tag &lt;/stream:stream&gt; to close start tag &lt;stream:stream&gt;
Q3	2	java smack 4.0.3 libray facebook login error
Q4	2	Is there an Android native library for XMPP client?
