Number	Votes	Question
Q1	4	Where is hex code of the &quot;EOF&quot; character?
Q2	2	Java: scanning a file  but starting at a specific line index?
Q3	2	Parsing Text to double Array
Q4	2	How can I replace the ArrayList in my code with an Array and still have it work?
