Number	Votes	Question
Q1	23	Parsing data for Android L failed.Unsupported major.minor version 51.0
Q2	9	Eclipse not creating new Activity and xml layout file (issues started after updating eclipse and sdk)
Q3	7	While extracting adt-bundle-windows-x86_64-20140702 this error from windows 8
Q4	7	android eclipse not creating blank activity
Q5	5	Eclipse ADT 22.6.2 still gives the error &quot;java.lang.NullPointerException&quot;
Q6	2	How to exclude java.bak files from release apk using proguard
Q7	2	Can&#39;t view the full equation for the android calculator
