Number	Votes	Question
Q1	5	Solving 8-Puzzle using DFS
Q2	2	Knights tour - results in an infinite loop and i can&#39;t figure out why
Q3	2	Farmer  Wolf  Goat and Cabbage Breadth-first and Depth-first Search in Java
