Number	Votes	Question
Q1	5	Visual paradigm  cant use persistence inheritance on a DCD
Q2	4	How Do You Keep UML Diagrams Up To Date?
Q3	3	Implementing a generic list that can hold multiple data types in Java/JavaFX
Q4	3	UML modelling roles  users  and documents
Q5	2	Is this project structure valid?
Q6	2	Create UML Class Diagrams from Code Using EMF in eclipse
Q7	2	Is this composition or aggregation or association?
