Number	Votes	Question
Q1	4	Akka Design Principals
Q2	3	How to detect collision detect in Libgdx for the following Image using physics body editor?
Q3	2	Sending message to child actor on parent and wait result
Q4	2	GUI to monitor Akka standalone application?
Q5	2	Scala AbstractMethodError
