Number	Votes	Question
Q1	13	Issues with Java 7u65
Q2	9	#NAME?
Q3	3	Avoid security level blocking without adding url in exception site list
Q4	3	ClassNotFoundException for applet on some computers but not others -- related to operating system?
Q5	2	JRE 1.7.0_51-b13 and signed applet
