Number	Votes	Question
Q1	3	Send PUT  DELETE HTTP request in HttpURLConnection
Q2	2	How to remove records from table in bulk with hibernate hql?
Q3	2	Deleting a node in java
Q4	2	Deleteing a Node in a Binary tree
Q5	2	Java - File deletion
