Number	Votes	Question
Q1	3	Convert Flex ByteArray in Java byte[]
Q2	2	Generate export in Flex
Q3	2	java fx 8 can it be a alternative to flex
Q4	2	Can&#39;t call getActivity() from FREContext in a new thread?
