Number	Votes	Question
Q1	4	Recursive backtracking algorithm not solving some cases
Q2	4	Interesting Java regexp limitation
Q3	4	Recursive Backtracking in tree structure
Q4	3	Recursion Stack Overflow/Infinite-loop issue
Q5	3	finding all possible longest increasing subsequence using recursion
Q6	2	Top Down Parsing - Java
Q7	2	Knights tour - results in an infinite loop and i can&#39;t figure out why
