Number	Votes	Question
Q1	7	RSA: encrypt in iOS  decrypt in Java
Q2	7	Frosted Glass Effect in JavaFX?
Q3	2	how to resolve error: linker command failed with exit code 1 (use -v to see invocation) in Xcode5
