Number	Votes	Question
Q1	5	Tomcat vs Pivotal tc Server
Q2	4	Null analysis in eclipse compatibility break between 7 and 8
Q3	2	STS - Scala project not showing up
Q4	2	Can&#39;t run Spring Tool Suite installer on Mac OS mavericks?
