Number	Votes	Question
Q1	3	Spring AMQP RabbitMQ implementing priority queue
Q2	2	Retrieve arguments and attributes of a queue in RabbitMQ
Q3	2	Configuring priority in rabbitmq
Q4	2	How is concurrency in Spring AMQP Listener Container implemented?
Q5	2	Handle reconnection/retries using Lyra-style in Spring AMQP
