Number	Votes	Question
Q1	5	Inserting $ into formatted float java
Q2	2	Unexpected number formatting in printed String
Q3	2	I&#39;m getting an error with System.out.printf()
Q4	2	Printing formatted output in java with special characters
Q5	2	Eclipse Java printf issue PrintStream is not applicable
Q6	2	Java: For loop not displaying counter
