Number	Votes	Question
Q1	8	functional interfaces of java 8 in java 7
Q2	4	When is it soon enough to use new Java features?
Q3	3	Can omitting public abstract from interfaces harm bytecode compatibility?
Q4	2	Java x86 compatible with Java ARM?
Q5	2	How to work with non generic lists
